Plant_ID,TS,PM2_5_ugm3,SO2_ugm3,NOx_ugm3,Lat,Lon,Status,Unit,Record_ID,Downtime,Stack_ID,Stack_Map_Flag,Source,QC_Flag,Inspection_Notes,PM25_Exceed,Audit
PL-10,,103.88,44.982,74.841,13.9218,79.184,MAINT,ug/m3,E23767,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,100744.0,30090.0,69185.0,13.0266,79.0537,MAINT,ug/m3,E23796,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,85260.0,34068.0,80800.0,13.3573,81.093,MAINT,ug/m3,E23808,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,55.174,18.156000000000002,40.299,14.1696,79.6521,FAULT,ug/m3,E23824,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,56.546,14.790000000000001,40.602000000000004,13.418,81.1409,MAINT,ug/m3,E23851,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,94080.0,34170.0,67064.0,13.243,79.774,MAINT,ug/m3,E23787,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,69.776,22.236,55.146,14.3258,80.4219,OK,ug/m3,E23903,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,90.552,39.474000000000004,77.568,14.3369,79.542,OK,ug/m3,E23914,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,91.92399999999999,38.964000000000006,68.37700000000001,13.5727,80.5438,OK,ug/m3,E23936,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,37828.0,16727.999999999996,18078.999999999996,13.9195,79.5802,MAINT,ug/m3,E23990,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,24206.0,19380.0,32168.5,14.4957,79.2342,FAULT,ug/m3,E23995,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,42.041999999999994,19.176000000000002,17.069,14.4809,80.1994,FAULT,ug/m3,E24011,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,18.13,17.136000000000003,36.562000000000005,13.1907,81.4227,MAINT,ug/m3,E24016,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,94178.0,28458.0,75649.0,12.9303,80.921,FAULT,ug/m3,E24049,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,98.98,33.864000000000004,75.851,13.2056,79.8352,MAINT,ug/m3,E24093,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,2.5,18.972,51.8635,12.6138,80.8779,OK,ug/m3,E24142,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,35.378,19.992,27.876,13.7624,79.6007,FAULT,ug/m3,E24163,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,47.04,31.926000000000002,31.31,14.2136,81.1968,OK,ug/m3,E24170,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,46.843999999999994,16.932000000000002,41.612,12.5793,80.0642,MAINT,ug/m3,E24173,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,102606.0,34068.0,81507.0,13.6019,80.3717,MAINT,ug/m3,E24211,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,104.958,45.594,78.78,13.781,80.5467,OK,ug/m3,E24215,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,111720.0,32334.000000000004,78174.0,14.3304,79.6684,FAULT,ug/m3,E24222,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,109.27,33.966,59.792,13.3987,81.1285,FAULT,ug/m3,E24232,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,76.92999999999999,35.598,72.619,13.4963,79.5094,OK,ug/m3,E24246,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,51.449999999999996,18.767999999999997,42.521,14.1043,79.2711,OK,ug/m3,E24275,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,7.35,9.69,26.361,13.535,79.7909,OK,ug/m3,E24288,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,82.81,24.174,32.522000000000006,13.2388,81.2173,MAINT,ug/m3,E24319,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,91042.0,30804.0,60196.00000000001,13.2742,80.4391,OK,ug/m3,E24387,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,55.272,27.744,18.381999999999998,14.482,79.7129,MAINT,ug/m3,E24417,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,73.5,24.684,38.986000000000004,13.1636,81.3783,OK,ug/m3,E24461,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,59.78,32.13,70.801,13.291,79.7655,FAULT,ug/m3,E24476,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,108.976,34.986,81.20400000000001,13.4041,81.3105,OK,ug/m3,E24494,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,95942.0,43962.0,78275.0,14.1967,80.0932,OK,ug/m3,E24498,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,113973.99999999999,41922.00000000001,83729.00000000001,12.9291,80.1538,FAULT,ug/m3,E24499,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,83.202,31.314,56.257000000000005,13.0619,79.4056,OK,ug/m3,E24533,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,31261.999999999996,14790.000000000002,38986.00000000001,13.5523,81.1284,OK,ug/m3,E24569,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,24695.999999999996,10710.0,32825.0,12.6155,80.0188,FAULT,ug/m3,E24580,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,30968.0,29376.0,27775.0,13.4984,80.3085,OK,ug/m3,E24606,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,124950.0,34476.0,80800.0,13.047,81.0956,OK,ug/m3,E24650,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,99960.0,29070.0,89688.0,13.7622,80.9321,FAULT,ug/m3,E24661,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,60.172,26.826,33.532000000000004,13.0566,79.4519,OK,ug/m3,E24686,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,43120.0,22746.000000000004,36157.99999999999,13.3523,79.5879,OK,ug/m3,E24698,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,18.62,16.218,43.833999999999996,13.4928,81.3244,OK,ug/m3,E24716,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,59731.0,17340.0,14291.500000000002,13.0219,80.8945,OK,ug/m3,E24717,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,2500.0,23154.0,13635.0,13.7036,79.0075,OK,ug/m3,E24719,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,38318.0,20094.0,36461.0,,80.3842,OK,ug/m3,E24749,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,66.297,11.934,19.998,13.0419,80.6967,MAINT,ug/m3,E24735,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,94.276,30.497999999999998,53.9845,12.9506,81.2922,MAINT,ug/m3,E24764,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,96.432,30.906,87.97099999999999,13.37,81.4389,MAINT,ug/m3,E24787,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,130.63400000000001,31.314,105.343,12.8787,80.5968,MAINT,ug/m3,E24789,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,119.16799999999999,38.25,54.943999999999996,13.074,79.9968,OK,ug/m3,E24810,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,45.766000000000005,18.462000000000003,43.227999999999994,14.2454,81.073,OK,ug/m3,E24825,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,81.83,21.522000000000002,49.995,13.5643,81.0901,MAINT,ug/m3,E24826,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,48.706,21.624,35.956,13.8268,79.4919,MAINT,ug/m3,E24838,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,27734.0,14382.0,25957.0,13.2135,80.7963,MAINT,ug/m3,E24884,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,115.14999999999999,35.904,82.51700000000001,14.4078,79.1034,MAINT,ug/m3,E24930,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,131.614,39.576,72.72,13.1863,81.1166,FAULT,ug/m3,E24937,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,107.702,33.762,76.356,13.1345,80.2556,OK,ug/m3,E24941,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,82516.0,30497.999999999996,60903.0,13.3517,79.4825,MAINT,ug/m3,E24967,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,56.251999999999995,24.786,40.299,12.6867,81.0935,FAULT,ug/m3,E24983,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,12347.999999999998,14892.0,37976.0,13.3368,79.0113,OK,ug/m3,E24988,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,50960.0,18054.0,28482.0,13.6534,80.6254,FAULT,ug/m3,E24999,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,62.328,21.522000000000002,48.480000000000004,13.4676,79.7153,OK,ug/m3,E25030,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,78694.0,30396.0,59287.00000000001,12.5424,80.6474,OK,ug/m3,E25054,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,111818.0,35190.0,79083.0,14.2413,80.7035,OK,ug/m3,E25082,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,118.482,44.06400000000001,66.054,12.8872,81.0399,FAULT,ug/m3,E25091,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,116228.0,36108.0,73527.99999999999,13.3545,79.0848,OK,ug/m3,E25096,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,48.412,12.75,26.159,14.2764,79.4407,MAINT,ug/m3,E25133,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,16954.0,16218.0,21816.000000000004,12.7472,79.9956,FAULT,ug/m3,E25151,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,53116.0,21624.0,36966.0,14.1051,80.3946,MAINT,ug/m3,E25171,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,2.5,35.495999999999995,60.903,13.7652,81.1649,OK,ug/m3,E25198,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,134.554,32.538,85.951,13.9809,80.2175,OK,ug/m3,E25220,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,100352.0,27234.0,59741.5,13.0121,81.2861,OK,ug/m3,E25242,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,43316.0,27234.0,33532.0,13.1853,81.2201,FAULT,ug/m3,E25266,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,135.53400000000002,38.352000000000004,76.86099999999999,13.6159,79.7352,MAINT,ug/m3,E25368,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,19.6,17.85,35.956,12.7834,79.6301,OK,ug/m3,E25413,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,43.708,12.852,33.027,12.6853,81.4439,OK,ug/m3,E25421,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,35.476,21.012,20.806,13.4999,81.3828,FAULT,ug/m3,E25428,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,27538.0,15606.000000000002,19998.0,14.0981,80.4501,FAULT,ug/m3,E25445,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,26.068,12.036000000000001,21.715,12.8582,81.2529,OK,ug/m3,E25449,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,26.068,29.07,12.423,12.6306,80.1038,OK,ug/m3,E25457,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,103390.0,42126.0,75245.0,14.1676,79.8268,OK,ug/m3,E25504,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,116.522,39.27,67.06400000000001,12.5995,79.2845,MAINT,ug/m3,E25519,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,69.18799999999999,26.927999999999997,39.895,12.795,79.679,OK,ug/m3,E25546,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,61250.0,20348.999999999996,28583.000000000004,14.4255,79.9187,OK,ug/m3,E25552,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,61.544,13.77,33.128,14.4824,80.0569,FAULT,ug/m3,E25556,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,61.838,14.790000000000001,37.672999999999995,14.3239,79.1404,MAINT,ug/m3,E25558,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,34.986000000000004,15.096000000000002,2.0,13.7088,79.5083,FAULT,ug/m3,E25583,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,35.672,26.418,22.725,13.1798,79.6725,FAULT,ug/m3,E25601,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,53410.0,18360.0,36763.99999999999,14.4181,79.2807,FAULT,ug/m3,E25607,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,67.816,25.5,35.55200000000001,14.2352,80.5101,FAULT,ug/m3,E25612,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,64092.0,28152.0,75649.0,13.4595,79.0446,MAINT,ug/m3,E25631,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,64.77799999999999,18.462000000000003,38.784,14.4466,80.6458,MAINT,ug/m3,E25695,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,86.24,24.786,38.582,12.6661,80.7105,OK,ug/m3,E25697,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,57.623999999999995,16.524,18.18,13.2416,80.1883,MAINT,ug/m3,E25708,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,84.96600000000001,22.746000000000002,65.145,12.9035,80.0474,FAULT,ug/m3,E25784,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,77027.99999999999,30294.0,77871.0,14.1302,80.5898,FAULT,ug/m3,E25795,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,151900.0,24582.0,76255.0,13.1483,80.6208,OK,ug/m3,E25801,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,126.61599999999999,40.29,91.607,14.185,80.155,MAINT,ug/m3,E25813,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,23.226,13.668000000000001,37.37,14.3105,81.2096,FAULT,ug/m3,E25884,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,71.932,23.766000000000002,43.026,13.1779,80.9173,OK,ug/m3,E25892,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,50568.0,26724.0,37168.0,13.2477,81.0396,FAULT,ug/m3,E25898,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,92.12,27.438,41.410000000000004,13.019,80.3798,FAULT,ug/m3,E25910,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,83.006,28.662000000000003,64.842,13.0287,79.6099,?,ug/m3,E25914,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,94.86399999999999,29.172,85.951,13.0425,81.2983,OK,ug/m3,E25928,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,129.654,36.618,57.418499999999995,14.4815,79.2265,OK,ug/m3,E25947,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,32.732,20.298,28.886000000000003,14.0521,80.9749,OK,ug/m3,E26007,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,19.6,17.034,14.544,13.6728,81.4999,FAULT,ug/m3,E26009,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,61.152,24.582,47.167,13.1236,80.7214,MAINT,ug/m3,E26045,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,112.7,36.006,79.79,13.9629,79.4722,MAINT,ug/m3,E26072,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,82907.99999999999,42432.0,51712.0,13.6734,80.3318,OK,ug/m3,E26077,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,124460.0,32742.000000000004,66559.0,14.2254,80.2883,MAINT,ug/m3,E26078,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,95.256,29.274,81.40599999999999,13.6285,80.2057,MAINT,ug/m3,E26094,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,81.536,35.292,57.065,13.682,79.0153,FAULT,ug/m3,E26115,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,33.123999999999995,24.276,16.766000000000002,13.357,80.2467,FAULT,ug/m3,E26149,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,31.653999999999996,12.852,2.0,13.7286,79.1068,FAULT,ug/m3,E26160,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,24206.0,21726.000000000004,24038.0,14.4937,79.1004,MAINT,ug/m3,E26169,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,51.79299999999999,20.604,46.359,12.6609,80.4808,FAULT,ug/m3,E26193,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,79.38,31.11,64.741,12.9385,81.4322,FAULT,ug/m3,E26202,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,114464.0,28662.000000000004,71407.0,12.8427,80.2778,FAULT,ug/m3,E26235,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,109.074,38.658,81.709,13.609,80.062,MAINT,ug/m3,E26237,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,101038.0,33966.0,64438.0,12.9027,79.1333,OK,ug/m3,E26245,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,83.986,33.558,72.619,13.734,81.2431,OK,ug/m3,E26253,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,49.0,26.775,15.655,13.9609,79.3171,MAINT,ug/m3,E26323,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,78.4,19.992,81.305,13.1848,80.3931,MAINT,ug/m3,E26252,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,107.8,38.76,81.103,14.0478,81.2531,FAULT,ug/m3,E26359,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,88297.99999999999,31212.000000000004,85042.0,12.8548,80.9495,OK,ug/m3,E26361,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,45128.99999999999,13362.0,9696.0,13.2871,79.6566,OK,ug/m3,E26439,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,2.5,25.092000000000002,58.681000000000004,14.0345,80.0178,MAINT,ug/m3,E23094,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,54.291999999999994,17.136000000000003,390.567,13.7195,80.3906,OK,ug/m3,E23156,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,97.902,34.476,231.0375,13.3088,81.108,MAINT,ug/m3,E23080,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,125342.0,33864.00000000001,71508.0,13.8184,80.3093,OK,ug/m3,E23081,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,120.05,35.292,88.77900000000001,14.3414,79.4441,MAINT,ug/m3,E23780,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,28.518,17.646,20.402,13.6429,80.501,OK,ug/m3,E24124,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,10.29,16.32,20.2,14.1786,80.1827,MAINT,ug/m3,E24298,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-10,,95.354,43.452000000000005,64.236,14.156,79.449,OK,ug/m3,E24212,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,38808.0,13668.000000000002,36259.0,13.7177,80.695,MAINT,ug/m3,E24277,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-10,,38023.99999999999,15708.0,51308.0,13.4857,80.4808,OK,ug/m3,E24416,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-01-01 00:50:00+05:30,55.663999999999994,36.312000000000005,66.357,13.7223,80.9267,FAULT,ug/m3,E20005,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,2026-01-02 09:40:00+05:30,91923.99999999999,26520.0,68377.00000000001,12.845,79.4562,MAINT,ug/m3,E24522,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-03-01 01:10:00+05:30,58.016,25.092000000000002,65.04400000000001,14.0273,79.1756,MAINT,ug/m3,E20295,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,2026-03-01 12:20:00+05:30,58.31,25.5,38.481,12.5142,80.1895,MAINT,ug/m3,E20362,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,110.64200000000001,23.052000000000003,59.489,13.8333,79.8767,MAINT,ug/m3,E20290,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-04-01 02:00:00+05:30,89.27799999999999,28.662000000000003,55.449,12.6729,80.3609,MAINT,ug/m3,E20444,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,12642.0,23460.0,29391.0,13.2021,79.8069,OK,ug/m3,E20550,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-05-02 11:40:00+05:30,76244.0,36210.0,61206.0,13.0219,81.212,MAINT,ug/m3,E25110,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-07-01 04:50:00+05:30,116423.99999999999,40800.0,73225.0,13.5283,80.8949,MAINT,ug/m3,E20893,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-08-01 20:50:00+05:30,24.598000000000003,15.606000000000002,21.21,13.9154,80.9171,0,ug/m3,E21133,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,2026-08-02 10:00:00+05:30,108289.99999999999,32232.0,75447.0,13.9167,79.4716,OK,ug/m3,E25532,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-09-02 05:10:00+05:30,115737.99999999999,29172.0,83628.0,13.9535,79.2561,FAULT,ug/m3,E25647,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-10-02 22:20:00+05:30,52626.00000000001,14892.0,38380.0,14.1932,-105.063615131947,OK,ug/m3,E25894,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,2026-11-01 03:40:00+05:30,97.804,31.722,63.933,12.6872,79.8906,MAINT,ug/m3,E21462,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,23.324,14.280000000000001,32.522000000000006,12.8353,79.4626,MAINT,ug/m3,E21570,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,122304.0,35598.0,85143.0,13.0936,79.7075,OK,ug/m3,E21612,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,119.854,34.17,88.577,14.2297,79.9052,MAINT,ug/m3,E21922,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,34202.0,31314.0,23735.0,14.0525,80.4373,MAINT,ug/m3,E22284,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,83.006,28.458,45.652,12.9601,81.2622,OK,ug/m3,E22665,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,126.61599999999999,29.580000000000002,30.4515,13.8667,81.328,OK,ug/m3,E22644,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,51744.0,12546.000000000002,15251.0,13.8919,79.4825,MAINT,ug/m3,E22843,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,80.458,22.44,52.419,13.2038,80.0315,OK,ug/m3,E20004,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,95.452,27.132,82.51700000000001,14.2774,81.207,MAINT,ug/m3,E20012,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,93.394,32.232,81.3555,12.8893,79.3652,OK,ug/m3,E20031,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,91.336,33.354000000000006,80.194,13.7631,79.121,MAINT,ug/m3,E20036,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,76.92999999999999,25.806,76.255,14.1737,79.1013,FAULT,ug/m3,E20078,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,132.888,29.580000000000002,72.31599999999999,13.0528,79.3595,OK,ug/m3,E20180,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,108094.0,24276.000000000004,69690.0,12.8346,80.9001,OK,ug/m3,E20198,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,6566.0,18972.0,21613.999999999996,14.0634,79.0848,OK,ug/m3,E20244,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,2500.0,18767.999999999996,14039.0,12.5815,81.2565,MAINT,ug/m3,E20246,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,104.762,24.072000000000003,43.43,12.5053,79.3399,MAINT,ug/m3,E20289,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,60.074,16.32,54.439,14.0815,80.4104,OK,ug/m3,E20360,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,55.37,11.424,27.169,13.352,81.3809,OK,ug/m3,E20379,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,27538.0,8363.999999999998,21916.999999999996,13.2588,80.1789,FAULT,ug/m3,E20389,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,31.801000000000002,20.502000000000002,15.351999999999999,12.5726,79.431,FAULT,ug/m3,E20393,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,36064.0,16218.0,31310.0,13.1795,80.4853,OK,ug/m3,E20417,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,73.00999999999999,26.01,57.56999999999999,13.4844,79.5308,OK,ug/m3,E20448,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,109956.0,34680.0,83830.0,13.0936,80.295,OK,ug/m3,E20468,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,52.92,27.5655,27.775,14.0719,79.1511,FAULT,ug/m3,E20568,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,34.692,20.450999999999997,38.784,14.0219,80.1402,FAULT,ug/m3,E20572,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-11,,77.02799999999999,28.356,60.903,12.9869,80.5908,OK,ug/m3,E20574,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,119363.99999999999,29529.000000000004,91405.0,14.2949,81.0481,MAINT,ug/m3,E20609,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,104076.00000000001,30702.0,83729.00000000001,13.5375,80.2257,OK,ug/m3,E20616,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,118.874,26.724,90.59700000000001,13.6968,79.8977,MAINT,ug/m3,E20628,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,107.8,31.823999999999998,75.75,12.9923,79.5565,FAULT,ug/m3,E20635,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-11,,81242.0,19890.0,63478.5,13.779,79.6393,MAINT,ug/m3,E20637,1,,1,STACK,0,REDACTED,1,Cleaned_v1
